,user_id,date,Running,Stationary,Unknown,Walking,dist_total_km,dist_mean_km,dist_std_km,lat_std,lon_std,home_points,conversation_count,total_conversation_minutes,avg_conversation_minutes,avg_bt_level,num_bt_devices,sleep_duration,sleep_quality,sleep_duration_mean,sleep_duration_std,dist_total_km_mean,dist_total_km_std,conversation_count_mean,conversation_count_std,total_conversation_minutes_mean,total_conversation_minutes_std,num_bt_devices_mean,num_bt_devices_std,Stationary_mean,Stationary_std,Walking_mean,Walking_std,Running_mean,Running_std,sleep_duration_z,dist_total_km_z,conversation_count_z,total_conversation_minutes_z,num_bt_devices_z,Stationary_z,Walking_z,Running_z
1466,u21,2013-05-25,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.3076923076923075,3.8461538461538463,7.0,0.9315847243376818,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8165882624606038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,u21,2013-05-26,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,6.692307692307692,0.9315847243376798,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.816588262460607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,u21,2013-05-27,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,6.384615384615384,0.931584724337678,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4862994874677722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,u21,2013-05-28,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,6.107692307692308,0.8846711242193839,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.252093603231494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,u21,2013-05-29,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,5.861538461538461,0.8049812049373608,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0702577724752327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,u21,2013-05-30,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,5.6461538461538465,0.7023956376723455,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9199273053115964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,u21,2013-05-31,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,5.461538461538462,0.5847053462046593,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7893508673786716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1473,u21,2013-06-01,0.0,1.0,0.0,0.0,0.15352663952216794,0.002162347035523492,0.00121198959750993,9.306965435676799e-06,1.8943720203333238e-05,71.0,24.0,205.76666666666665,8.573611111111111,-86.14788732394366,6.0,5.0,4.0,5.307692307692308,0.4586806107691515,0.15352663952216794,0.0,24.0,0.0,205.76666666666665,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6708189307531798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,u22,2013-03-27,0.03373702422145329,0.8923010380622838,0.012543252595155709,0.061418685121107264,1.0940089404650188,0.07293392936433458,0.14682647571320565,0.002105981761441716,0.0007712760891590314,1.0,13.0,193.8,14.907692307692308,-81.58823529411765,10.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1475,u22,2013-03-28,0.04107493991697619,0.8431286869128249,0.0316801398295827,0.08411623334061612,4.672619439954726,0.12296366947249279,0.24548633597169536,0.002828741721910399,0.0016609316131751463,7.0,20.0,478.6666666666667,23.933333333333334,-83.33333333333333,41.0,8.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
1476,u22,2013-03-29,0.009013173099144903,0.8661890455280795,0.05592789461520684,0.06886988675756875,3.332561979955664,0.09006924270150443,0.22597902901636527,0.0029801529592725336,0.0011201481511302373,0.0,23.0,425.8833333333333,18.516666666666666,-86.19277108433735,40.0,8.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,
1477,u22,2013-03-30,0.007746308399903171,0.8898571774388768,0.09392398934882595,0.008472524812394093,1.0101963633617694,0.015784318177527647,0.054208797405236306,0.0009249279926019606,0.0014505483616986021,18.0,48.0,276.25,5.755208333333333,-88.35897435897436,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
1478,u22,2013-03-31,0.00867597133157299,0.8301269961020998,0.10436313340877656,0.05683389915755061,207.80465775189214,69.26821925063071,117.28502781651338,0.010283934021857417,0.01587263984376797,0.0,21.0,645.5166666666667,30.738888888888887,-84.66666666666667,5.0,8.333333333333334,1.5,,,,,,,,,,,,,,,,,,,,,,,,
1479,u22,2013-04-01,0.007362866609399926,0.9074733096085409,0.05669407289237943,0.028469750889679714,220.50021995601963,3.195655361681444,17.42650951627936,0.09318180292876367,0.1227048007116601,3.0,19.0,313.3,16.489473684210527,-83.76470588235294,25.0,7.666666666666667,2.0,8.366666666666667,0.41499665326629126,43.582808895125865,91.8158841397704,25.0,13.397761006974262,404.02333333333337,176.69775850618794,21.0,17.902513789968157,0.864320588808833,0.027644224161480373,0.05594224583784737,0.02848270667727856,0.02004948339381011,0.016061939736506214,-1.6867565261889124,1.926871486252887,-0.4478359890910642,-0.513437938244804,0.2234322969106797,1.5609466773590128,-0.9644985907007129,-0.7898066600833552
1480,u22,2013-04-02,0.00611545988258317,0.9173189823874756,0.030821917808219176,0.04574363992172211,2.977089332918018,0.041348462957194694,0.11188499652987667,0.0015695557648538535,0.0012524134037759944,7.0,57.0,385.5833333333333,6.764619883040935,-85.275,27.0,8.0,3.0,8.25,0.46844897741850666,73.06904407194149,109.36523055207752,24.0,12.231107881136523,388.90277777777777,162.32518440076,21.666666666666668,16.09554803871762,0.8715127089421176,0.03035987575175054,0.051363496679819425,0.027835253310217252,0.017935047263075078,0.015271338100673175,-0.5336749109855405,-0.640897968616718,2.6980382826036635,-0.020449349472475117,0.3313545453158555,1.5087270149879268,-0.20188984111717917,-0.7739212753527847
1481,u22,2013-04-03,0.02946993670886076,0.8269382911392406,0.04647943037974683,0.0971123417721519,6.01065606376895,0.13066643616889023,0.2316817306444891,0.0026400766397664567,0.0024707009899770553,13.0,30.0,491.7,16.39,-83.2871287128713,48.0,7.0,3.0,8.214285714285714,0.43794856067686977,63.055907680652425,103.29150504353262,28.714285714285715,16.740313474905278,388.42857142857144,148.18725319872155,22.428571428571427,14.830791649550639,0.8780564622914545,0.03267792325607829,0.05056066000009124,0.025498619560873997,0.016246534780147665,0.0146390685150811,-2.772661108299739,-0.5522743718427489,0.07680347269710175,0.6968981855412467,1.7242118594519875,-1.564255062862451,1.825583384133638,0.9032336095347737
1482,u22,2013-04-04,0.011402280456091218,0.8087617523504701,0.0654130826165233,0.11442288457691538,4.444017170044525,0.09875593711210055,0.19920063132049912,0.0028348655153633494,0.0021515245481502194,9.0,30.0,498.4166666666667,16.61388888888889,-86.0,38.0,7.0,3.0,8.0625,0.5905169916779003,55.92525122854199,97.73301878476173,28.875,15.50518346507755,401.3375,141.97013595812413,25.625,16.43982533796686,0.8716666908974278,0.035241035342713174,0.05637962022159882,0.028778102509652372,0.0178994600212368,0.014336840784111248,-1.7992677868814937,-0.5267537437385547,0.07255637638712693,0.6837999085350001,0.752745177813748,-1.7849405670028708,2.0168545678535015,-0.45314909427265754
1483,u22,2013-04-05,0.0035804549283909013,0.8378264532434709,0.07329401853411963,0.08529907329401853,4.061086571138946,0.09444387374741736,0.20640138167422353,0.0031760318287806203,0.0017237624085519171,6.0,33.0,587.6333333333333,17.807070707070707,-83.2483660130719,65.0,7.0,3.0,7.944444444444445,0.6561673228343176,50.20511411093116,93.01749732433778,29.0,14.508618128546908,412.1240740740741,136.68661671235995,27.0,15.921683328090657,0.8646772532810991,0.039068649762386345,0.06282887181663399,0.033151054301087106,0.01717755118066507,0.013584632846610052,-1.4393325791237819,-0.49607899987693777,0.2756981877158571,1.284026645743746,2.386682163579674,-0.6872546900453238,0.6777921293597697,-1.0008437888608903
1484,u22,2013-04-06,0.012440485332514207,0.8940254953156197,0.011979726616495162,0.08155429273537092,2.589390680048147,0.04707983054632994,0.12372020946241997,0.0008758449961158644,0.0007693940958705618,0.0,22.0,254.66666666666666,11.575757575757576,-90.4,3.0,7.333333333333333,2.3333333333333335,7.85,0.6869596642066502,45.590711356951935,88.90343239074336,29.4,13.737216279549184,429.675,140.31274575166137,30.8,19.2284511423394,0.8619921732773363,0.03780027053172255,0.06507589196437244,0.03205266182252062,0.01581784155543765,0.013510205691590754,-0.752105169316134,-0.4836857142277825,-0.5386826057571716,-1.2472732334367276,-1.445774199306807,0.8474138987312931,0.5140879336107833,-0.24996704957467103
1485,u22,2013-04-07,0.03392716793293162,0.7300235787267487,0.16714697406340057,0.06890227927691904,0.06440863057110063,0.06440863057110063,0.1527060820851294,0.0016390080280896824,0.0013691716876387404,0.0,38.0,450.3333333333333,11.850877192982455,-84.66666666666667,3.0,7.666666666666667,1.6666666666666667,7.783333333333333,0.7029479372394061,45.74024953091025,88.82149142775769,30.3,12.80668228352336,435.76166666666666,129.8757635346322,30.1,20.173965621287472,0.8621646190026698,0.037957510062666705,0.06708945272579882,0.03242765697133561,0.013688187666543745,0.011961447753491195,-0.16596748424549168,-0.5142431144971951,0.6012485691675187,0.11219696545294278,-1.3433153979448054,-3.4811967081364883,0.055901992880020256,1.691876168109592
1486,u22,2013-04-08,0.030505753278030505,0.748996521273749,0.08134867540808134,0.13914905004013914,3.860219399744036,0.11029198284982959,0.1816919547078388,0.002402171060063501,0.001968949279406919,7.0,32.0,274.85,8.5890625,-85.42201834862385,71.0,8.0,1.0,7.75,0.6994265728896764,45.27942844997189,89.06983820141751,32.1,12.458375139283257,432.9283333333333,129.1427471400887,26.3,21.4323224230237,0.8508541081840623,0.05655534594665462,0.06556805731942911,0.03189253669578789,0.012973410468139285,0.010231537031260955,0.35743515081501304,-0.4650194658661591,-0.008026728273573744,-1.224058924019926,2.085634819787246,-1.8009930663906022,2.307081632951284,1.7133915818070302
1487,u22,2013-04-09,0.012854609929078014,0.9348404255319149,0.01152482269503546,0.040780141843971635,1.7069569268081228,0.028931473335730897,0.07329219392964721,0.0012734148604809452,0.0014733500667483553,5.0,16.0,273.6333333333333,17.102083333333333,-88.55172413793103,26.0,8.0,1.0,7.7,0.6564024661218637,45.33219419195073,89.04237950081105,33.0,12.046207333061767,417.825,138.54749001963455,29.4,25.491610820468413,0.8391348557586292,0.06459528992981262,0.07259597364768614,0.03952994561789889,0.015122668486027845,0.011487508260467398,0.4570359778452232,-0.4899379039483927,-1.41123244177524,-1.040738201792714,-0.133377207527928,1.4815954581489899,-0.8048335628305555,-0.19741976116728302
1488,u22,2013-04-10,0.026855895196506552,0.8072052401746724,0.05611353711790393,0.10982532751091703,4.499525303116345,0.10713155483610344,0.18539766306649508,0.003059239099899777,0.0018851798360530465,7.0,20.0,483.8666666666667,24.193333333333335,-81.84466019417475,48.0,7.0,3.0,7.6,0.49190985824841515,45.40187024829536,89.00410815230968,29.8,11.867790208983491,417.56333333333333,138.8467317797791,31.1,24.52866803468047,0.843633180567933,0.06987084612033494,0.0758267353508439,0.034736470837164184,0.01563349863894533,0.011233825614114639,-1.219733189335291,-0.4595556916949108,-0.8257644432252695,0.47752894148755515,0.6889896869701944,-0.5213536269032241,0.9787296351955319,0.9988937027613672
1489,u22,2013-04-11,0.024859858640019498,0.8781379478430417,0.032171581769437,0.06483061174750183,4.322178561124019,0.11374154108221103,0.23157714359990636,0.0021152545739937874,0.0020069917925088017,7.0,22.0,365.25,16.602272727272727,-83.95,24.0,6.25,3.0,7.466666666666667,0.44996570514036954,25.07135700341778,68.68658299921053,29.7,11.954078801814884,401.3983333333333,117.05937330957151,35.4,23.1766165683336,0.8413410049751903,0.07073381508721735,0.08112587818618053,0.035549603764472755,0.017451491025438685,0.011451703300983926,-2.7039037616952597,-0.3020848793780784,-0.6441315540516114,-0.308803404652895,-0.4918750532250189,0.5202097838593355,-0.45836820512632903,0.6468662829975124
1490,u22,2013-04-12,0.011393746687864335,0.7975622681505035,0.09035506094329623,0.10068892421833599,2.694946649297862,0.07926313674405476,0.16604194746826603,0.0019719496519361103,0.0019199291540544744,6.0,29.0,301.6333333333333,10.401149425287356,-81.125,46.0,5.5,3.0,7.325,0.5832671920174765,3.453552863928221,1.6803944615256248,30.0,11.69045194450012,406.59333333333336,113.82324373701012,35.3,23.22857435717196,0.8384074687986404,0.06825111339298941,0.08476196427196275,0.03115307314341232,0.019201190228500645,0.011069290208785422,-3.128920837749571,-0.4514450508820248,-0.08553988495975762,-0.9221315052343771,0.4606395284890476,-0.5984459472039201,0.5112320264851489,-0.7052609636593172
1491,u22,2013-04-13,0.005422726152329307,0.8121764850875031,0.1313778654177964,0.05102292334237121,220.67701334713175,4.79732637711156,32.321593154767136,0.8251762871621104,0.3965441304704458,2.0,27.0,485.05,17.964814814814815,-89.4090909090909,10.0,4.75,3.0,7.075,0.7682451544161879,3.4253385955662052,1.6916144609361596,27.2,6.860515043833564,398.1983333333334,118.54300606546568,37.2,23.251284313392716,0.8264317973749431,0.06318497245131979,0.09025649270162414,0.02821340439479552,0.019729018909028763,0.010486480589211004,-3.026373756165215,128.4285227751087,-0.02915232596529896,0.7326595538335093,-1.169827802350902,-0.22560881370343266,-1.3905510394715268,-1.3641305588128625
1492,u22,2013-04-14,0.0035405192761605035,0.8131392604248623,0.12116443745082613,0.06215578284815106,220.19117487696724,12.232843048720403,51.63179239540407,0.001962426684972389,0.0006684016482619566,0.0,15.0,547.8166666666667,36.52111111111112,-85.69298245614036,66.0,4.0,3.0,6.85,1.0648711740318417,24.891974323902485,68.80665007942976,26.9,6.789698078707181,397.53333333333336,117.97750570279,33.4,24.368467785690225,0.8249556167697694,0.0633440631207014,0.08564755085864606,0.030630073342982383,0.017324297853375616,0.010758222569186501,-2.6763775685951763,2.8383767773788784,-1.7526549942867078,1.2738303896515502,1.3377943557595846,-0.1865394990986353,-0.7669260475286933,-1.2811128767510287
1493,u22,2013-04-15,0.015268123138033763,0.9253972194637538,0.01663356504468719,0.04270109235352532,6.224934424794722,0.08645742256659336,0.20544058678848956,0.0023234952635049068,0.001313409932726703,8.0,50.0,545.6,10.912,-83.99,90.0,6.0,2.0,6.55,1.3906655303429196,46.46669009459475,91.69888587437596,25.4,7.633260552782581,402.47333333333336,123.57266148572937,36.2,26.473466800637283,0.8253933675772087,0.06323474938539171,0.08042084068576964,0.029616944996473014,0.016538121735382542,0.011500703884547015,-0.39549380674630696,-0.43884671931655755,3.222737728806433,1.1582389161777222,2.0322233719114386,1.5814448766483227,-1.2735437362969,-0.11041830063587986
1494,u22,2013-04-16,0.019083969465648856,0.9095585794888815,0.027879190175904414,0.043478260869565216,2.6230206938379577,0.05044270565072995,0.1161692558070769,0.0012411087203403194,0.0011406942225758367,7.0,19.0,314.35,16.544736842105266,-81.44444444444444,16.0,8.0,1.0,6.45,1.3906655303429198,46.68307487996033,91.59019022002448,27.1,10.764654094664527,398.27000000000004,117.12109640121297,38.7,30.38658329665322,0.834150444199237,0.07076331961924619,0.07616104259172032,0.03181892228980872,0.01770688855634683,0.010595844662983578,1.114573455375956,-0.48105647121402084,-0.752462566498275,-0.716523340901781,-0.7470401996614072,1.0656236885394335,-1.0271169559902649,0.12995197656453175
1495,u22,2013-04-17,0.03308823529411765,0.8630514705882353,0.012408088235294117,0.09145220588235294,3.099903448119431,0.14090470218724688,0.23848150974356977,0.0025085720178892844,0.001569336145420677,6.0,13.0,216.53333333333333,16.656410256410258,-79.26470588235294,20.0,7.666666666666667,1.3333333333333333,6.516666666666666,1.452328908773513,46.68643788133931,91.58839189931774,26.8,10.962562555250381,404.23833333333334,110.31298907491345,40.0,28.93287250017031,0.8357037526165632,0.07237576641935312,0.07235343940513975,0.03334348677842235,0.018371236969660296,0.010436022432318776,0.7918311074177161,-0.4758958319220007,-1.2588296460448494,-1.701567511428434,-0.6912552256478179,0.3778521661663999,0.5727713431046791,1.4100763335417783
1496,u22,2013-04-18,0.008742765669252556,0.9288264991996059,0.01797808151705455,0.044452653614086936,4.63188898600699,0.06523787304235197,0.18053745269725502,0.0017954331774307538,0.0011302255101399402,7.0,27.0,482.73333333333335,17.879012345679012,-81.32291666666667,52.0,7.333333333333333,1.6666666666666665,6.5166666666666675,1.452328908773513,46.98998736309415,91.4215831105101,24.3,10.975224624378106,380.85833333333335,123.45164326694336,41.7,26.948716728878452,0.8490065418027116,0.06232015957641136,0.07460843206568314,0.03384293041326667,0.018287343705778898,0.01029955634762713,0.5623148443980869,-0.4633271102137635,0.24600860997360963,0.8252218964351135,0.3822074246212627,1.2807842142126356,-0.8910247150187756,-0.9266080116852197
1497,u22,2013-04-19,0.02325866079079447,0.9189619292447055,0.027665564940629207,0.030113845023870732,3.665322229178052,0.053120612017073215,0.1266806149845063,0.0018914274264690027,0.0008269918927391081,0.0,39.0,378.71666666666664,9.71068376068376,-80.2063492063492,26.0,7.0,2.0,6.45,1.3906655303429198,47.067154321720444,91.38145009430565,23.8,10.695793565696748,401.6466666666667,121.09774513401646,39.8,25.270975885830413,0.8669895395952973,0.055866467683835526,0.06513879242307792,0.026151767109411285,0.016111044944901103,0.009713532502394023,0.3954938067463069,-0.4749523187999248,1.4211192919457347,-0.1893511707032424,-0.5460809869893767,0.9302800324426677,-1.3392444192493564,0.7357652922703102
1498,u22,2013-04-20,0.011019878997407088,0.871866897147796,0.02484874675885912,0.09226447709593777,1.7317335508831053,0.04223740368007574,0.14271108807638327,0.0027080424511516546,0.0016576334033822262,0.0,12.0,346.6166666666667,28.884722222222223,-83.48571428571428,16.0,6.666666666666667,2.333333333333333,6.35,1.299810052599806,47.26299085195744,91.27547607463461,26.1,11.288637355027989,412.15500000000003,113.04674332295436,39.8,25.270975885830413,0.8654016899665764,0.053915297563527156,0.06407216274106783,0.027441372657602568,0.017151450031072747,0.009881711721438046,0.24362515308151073,-0.4988334080559677,-1.2490434680033686,-0.5797454294314045,-0.9417918471266062,0.11991192780998924,1.0273278738185054,-0.6204340677432456
1499,u22,2013-04-21,0.0018539117538005192,0.9002595476455321,0.02657273513780744,0.07131380546285997,2.1136688244281827,0.029356511450391427,0.0953096481229884,0.0021063659794953505,0.0020453608304613273,0.0,21.0,442.25,21.05952380952381,-82.38036809815951,39.0,6.333333333333334,2.6666666666666665,6.316666666666666,1.2854840083806853,46.986211676734115,91.423634272552,25.3,12.028207587906762,398.43,111.69653796153483,36.6,26.12874109311643,0.8718678556638888,0.04988719825715317,0.062316077699569906,0.02460324403971031,0.015567848411162802,0.009411435156686413,0.012965275019163667,-0.4908199364259798,-0.35749296901312877,0.39231296159579643,0.09185287188518249,0.569106381338844,0.3656982002278985,-1.4570019797289298
1500,u22,2013-04-22,0.016617790811339198,0.9266862170087976,0.014907135874877811,0.041788856304985335,4.985219349811616,0.06923915763627245,0.1985605256134815,0.002734842134176316,0.0010298795794132028,0.0,49.0,579.65,11.829591836734693,-79.55841121495327,97.0,6.0,3.0,6.325,1.2852739055725373,46.76536070306453,91.54074124018862,25.2,12.06279864339578,406.13,111.809078012145,38.1,25.752885490971906,0.874080015644138,0.050680294822215144,0.06296439707110571,0.024761775198539053,0.013267253722540904,0.009695240818236727,-0.25286419161449825,-0.45641034069429265,1.9730079835181695,1.5519312164368315,2.287122261834546,1.0379806109768286,-0.8551360094473451,0.3455501107704123
1501,u22,2013-04-23,0.015212609970674487,0.8638196480938416,0.05590175953079179,0.06506598240469208,3.540358358914257,0.07696431215030994,0.14789834209122157,0.0026696708977964087,0.001184322515608569,6.0,32.0,538.6833333333334,16.83385416666667,-78.70833333333333,57.0,6.0,3.0,6.375,1.2590720176697663,46.994387973115906,91.42101633100906,27.2,14.226735395022992,433.93166666666673,117.36540266972702,43.2,31.82521711543292,0.8869924105299674,0.045168299937312695,0.05707439027977065,0.02159385554859591,0.013789658134888392,0.009723775313840362,-0.29783816723674417,-0.4753177210538708,0.3373929105539067,0.8925259351677762,0.4336183950082026,-0.5130201811470537,0.3700692559363308,0.14632233546423856
1502,u22,2013-04-24,0.01979589327431452,0.8654862904217386,0.03528833148899545,0.07942948481495143,3.670698465696203,0.05098192313466949,0.13190772317907332,0.002267733216099002,0.0020634518082780513,7.0,20.0,713.0833333333333,35.65416666666666,-90.25,12.0,6.0,3.0,6.5,1.135836016681161,25.280722474294155,68.49816354546026,27.7,14.306564149989955,439.2950000000001,121.12615733498998,47.9,29.782358685787276,0.8921567268306012,0.03805614341356171,0.05847869618600273,0.021613205631168392,0.014768646516722907,0.009270031258457356,-0.44020400168059876,-0.3154832564054472,-0.5382144434581774,2.2603567808708696,-1.2054115381976325,-0.700799745242007,0.9693064360754012,0.542253242108917
1503,u22,2013-04-25,0.0,1.0,0.0,0.0,3.9671586547715356,0.08819123868272988,0.19168154773055557,0.0027245655031651788,0.001877680888015821,6.0,24.5,563.525,24.964439655172413,-85.55235042735043,46.5,6.0,3.0,6.7,0.7609286074783984,3.6286748331670515,1.3655561832568328,28.2,13.89484316812056,455.8216666666667,146.24777534448134,42.5,31.00627176699722,0.8973914298302889,0.02833913958101428,0.06020606638268276,0.022607158204591044,0.01639418391653831,0.00847335671413282,-0.9199274060575597,0.2478723159708372,-0.26628582193739475,0.7364442456864573,0.1290061540146664,3.620609202590202,-2.6630239331241365,-1.9345638223131991
1504,u22,2013-04-26,0.007506702412868633,0.8211796246648794,0.08873994638069706,0.08257372654155495,4.263618843846868,0.12540055423079025,0.25145537228203785,0.003181397790231355,0.0016919099677535911,5.0,29.0,413.96666666666664,14.27471264367816,-80.85470085470085,81.0,6.0,3.0,6.7,0.7609286074783984,3.402897256164733,1.0353177447998836,25.65,11.599928160697086,457.6141666666666,147.57425040801547,38.15,26.295384047817638,0.9048517078839134,0.04270779062762124,0.05593595714733024,0.02931772388369036,0.014867371602734932,0.009946354223427458,-0.9199274060575597,0.8313590302554639,0.28879486707129914,-0.2957663656332752,1.6295635116990348,-1.9591302396870134,0.9085582817280452,-0.7399625090791337
1505,u22,2013-04-27,0.0032494885064388015,0.9811048260921892,0.006137922734384403,0.009507762666987604,1.310560154578803,0.018202224369150043,0.0796396781310882,0.00015043602290507386,0.00020295015306986023,0.0,27.0,229.6,8.503703703703703,-94.66666666666667,2.0,6.0,3.0,6.5,0.6334307917217458,3.566957071165624,1.0279658157055072,26.65,11.39212691096599,467.5758333333333,139.99665441604378,44.65,28.178054896989927,0.8960138124015131,0.05012581650979599,0.059845503714529215,0.03006897888674316,0.01370964489745691,0.010073982458596649,-0.7893509712244443,-2.195009490688886,0.0307229696449505,-1.6998679906038743,-1.5135891615771835,1.6975148157283684,-1.6740198334403829,-1.0382307298304827
1506,u22,2013-04-28,0.0015641293013555788,0.9483837330552659,0.03388946819603754,0.01616266944734098,0.3557620076696973,0.0209271769217469,0.03989462026980338,0.00029190306837110954,0.00036925216993549816,0.0,7.0,69.06666666666666,9.866666666666665,-92.0,1.0,6.0,3.0,6.333333333333334,0.49690399499995686,3.388022741811561,1.250041620662638,28.05,10.339917257352152,468.8825,137.43065156079967,42.85,30.41385831784218,0.9078191479519087,0.055149979838296635,0.05165105939299267,0.03162401829144508,0.010725770218689026,0.007875532632161043,-0.6708190432526501,-2.425725878478036,-2.0357994595394886,-2.909218765125588,-1.3760174124120068,0.7355188470321493,-1.1221618788834564,-1.1631566001421894
1507,u22,2013-04-29,0.006429145459416019,0.9310206268416823,0.02919903562818109,0.0333511920707206,3.5244278951517005,0.053400422653813645,0.1577886555725808,0.00210004740012954,0.0010284112307107156,5.0,31.0,437.2833333333333,14.105913978494623,-80.96172248803828,69.0,6.0,3.0,6.2,0.3583225665910524,2.960410043977832,1.4863195489150454,26.05,12.311805535970567,427.51583333333326,186.34898556344407,37.75,32.884689108729276,0.9097748713374745,0.05631223540229918,0.04882206097631808,0.03354645742323498,0.01000790658189933,0.008386935630338179,-0.5581547479634691,0.37947255158759596,0.4020531012681138,0.05241509589146391,0.9502902383046832,0.3772781896197068,-0.4611636795724005,-0.42665576849914677
1508,u22,2013-04-30,0.0012175818823815902,0.9929380250821868,0.0009740655059052721,0.004870327529526361,1.228352073848338,0.017060445470115804,0.07866226158264494,0.002279671385718364,9.78809534893164e-05,0.0,18.0,320.7,17.816666666666666,-80.36666666666666,59.0,6.0,3.0,6.1,0.22498285257019443,2.9463206105751967,1.4795473046264365,25.25,11.61715685240297,433.37250000000006,185.56356794286208,42.05,33.97094346643908,0.9109807410971722,0.05665887160034148,0.04914579568100307,0.03336096463070584,0.008324955048761485,0.007007678240054979,-0.44447634289131877,-1.16114393247919,-0.624076912108099,-0.6071908437732931,0.4989558066819549,1.4464784629783844,-1.327124125979267,-1.0140818172763115
1509,u22,2013-05-01,0.0,1.0,0.0,0.0,0.06580690629799556,0.005483908858166297,0.005684751117261821,6.800370923514256e-05,8.172352875232281e-05,0.0,6.0,158.54999999999998,26.424999999999997,-96.5,2.0,6.0,3.0,6.033333333333333,0.1054092553389691,2.8959824628717206,1.533057834529697,25.85,10.995074654892825,430.78083333333336,187.08461840893295,46.35,33.015190106643004,0.9230878538906115,0.06019720498032501,0.04040638072436194,0.03223853509397139,0.007344725337258935,0.007269507275136254,-0.3162247660452277,-1.8460971574140206,-1.8053536531298648,-1.4551214001097883,-1.3433210141581255,1.2776484969032909,-1.2533177233041954,-1.0102080995608784
1510,u22,2013-05-02,0.0,0.9347826086956522,0.043478260869565216,0.021739130434782608,0.031928640342215896,0.010642880114071966,0.003075981720172276,2.534291485746029e-05,6.7227400177003e-05,0.0,1.0,4.2,4.2,-87.88432835820896,6.5,6.0,3.0,6.0,0.0,2.6911962710587014,1.7679524291198125,24.35,12.631640167980294,402.4108333333333,205.73321609423041,42.65,35.87946642734687,0.9330618991260582,0.06412909051846977,0.03327500017807593,0.03252819139584706,0.007159334161878883,0.007446579243009089,0.0,-1.5041502716734003,-1.848532561167861,-1.93556898082697,-1.0075400386920719,0.026831547494829328,-0.3546313095494308,-0.9612968091073651
